# 559 Particles
   Step          Time          v_magx         v_magy         v_magz       v_magnorm        v_tmag         v_emag         PotEng         TotEng    
     55900   5.59          -0.080256578   -0.20315823     0.33565595     0.40047385     21.324808      2.8904751     -2060.4251     -2060.4251    
     55950   5.595         -0.079502722   -0.20328377     0.33743163     0.40187695     21.385425      2.8884525     -2060.4271     -2060.4271    
     56000   5.6           -0.078603043   -0.20395029     0.33775165     0.40230628     21.531359      2.8922753     -2060.4233     -2060.4233    
     56050   5.605         -0.078474804   -0.20407756     0.33779455     0.40238179     21.3535        2.885613      -2060.43       -2060.43      
     56100   5.61          -0.079193181   -0.20372069     0.3379949      0.40250992     21.488225      2.8896833     -2060.4259     -2060.4259    
     56150   5.615         -0.079539526   -0.20337485     0.33951754     0.40368307     21.243776      2.8799765     -2060.4356     -2060.4356    
     56200   5.62          -0.079132661   -0.20336573     0.33991328     0.40393147     21.19696       2.8783506     -2060.4372     -2060.4372    
     56250   5.625         -0.079942726   -0.20282808     0.33983787     0.40375716     21.314273      2.8843431     -2060.4313     -2060.4313    
     56300   5.63          -0.080029656   -0.20364012     0.34013999     0.40443697     21.270622      2.8817631     -2060.4338     -2060.4338    
     56350   5.635         -0.080206167   -0.20383504     0.34019392     0.40461544     20.865805      2.8613326     -2060.4543     -2060.4543    
     56400   5.64          -0.080518488   -0.20457933     0.34021566     0.40507114     20.842294      2.8599747     -2060.4556     -2060.4556    
     56450   5.645         -0.081285605   -0.20474176     0.34073355     0.40574116     21.001373      2.8619361     -2060.4537     -2060.4537    
     56500   5.65          -0.081227101   -0.204903       0.3419052      0.40679509     20.905872      2.8565311     -2060.4591     -2060.4591    
     56550   5.655         -0.080951409   -0.20471194     0.34252626     0.40716624     21.031357      2.8586711     -2060.4569     -2060.4569    
     56600   5.66          -0.081747242   -0.20487679     0.3425734      0.40744772     21.139194      2.8589271     -2060.4567     -2060.4567    
     56650   5.665         -0.08216497    -0.20594804     0.34267776     0.40815895     20.769438      2.8448412     -2060.4708     -2060.4708    
     56700   5.67          -0.083596691   -0.20673573     0.34239076     0.40860678     20.431943      2.8294604     -2060.4861     -2060.4861    
     56750   5.675         -0.083455274   -0.20685764     0.34260465     0.4088188      20.548956      2.8290082     -2060.4866     -2060.4866    
     56800   5.68          -0.083094719   -0.20606362     0.34272957     0.4084489      20.44693       2.825451      -2060.4901     -2060.4901    
     56850   5.685         -0.083073601   -0.20567603     0.34277817     0.40829        20.427092      2.8189644     -2060.4966     -2060.4966    
     56900   5.69          -0.082099775   -0.20573374     0.3425113      0.40789795     20.537428      2.8218829     -2060.4937     -2060.4937    
     56950   5.695         -0.081113993   -0.20552354     0.34207081     0.40722456     20.79241       2.8297491     -2060.4859     -2060.4859    
     57000   5.7           -0.081436897   -0.20658817     0.34186364     0.40765351     20.473767      2.8149424     -2060.5007     -2060.5007    
     57050   5.705         -0.081162082   -0.20679228     0.3412488      0.40718678     20.169485      2.8055493     -2060.5101     -2060.5101    
     57100   5.71          -0.080885895   -0.20693417     0.34156294     0.4074672      20.114025      2.8063138     -2060.5093     -2060.5093    
     57150   5.715         -0.080850127   -0.20636788     0.34153385     0.40714839     20.203346      2.8118733     -2060.5037     -2060.5037    
     57200   5.72          -0.080430101   -0.20672442     0.34066106     0.40651438     20.653281      2.8319093     -2060.4837     -2060.4837    
     57250   5.725         -0.080289536   -0.20676953     0.34061429     0.40647035     20.428075      2.8164844     -2060.4991     -2060.4991    
     57300   5.73          -0.079349266   -0.20766231     0.34107691     0.40712824     20.2025        2.8063406     -2060.5093     -2060.5093    
     57350   5.735         -0.078801874   -0.2084194      0.34106461     0.40739839     20.179623      2.8046175     -2060.511      -2060.511     
     57400   5.74          -0.078963094   -0.20869772     0.34125466     0.4077311      20.033164      2.7995276     -2060.5161     -2060.5161    
     57450   5.745         -0.079584293   -0.20909848     0.34204953     0.40872205     20.424236      2.8122859     -2060.5033     -2060.5033    
     57500   5.75          -0.079053681   -0.21018778     0.34181291     0.40897977     20.24625       2.8037952     -2060.5118     -2060.5118    
     57550   5.755         -0.078120756   -0.21034987     0.3421142      0.40913573     20.394699      2.804542      -2060.5111     -2060.5111    
     57600   5.76          -0.078140458   -0.21095674     0.3425969      0.40985524     20.27114       2.7929199     -2060.5227     -2060.5227    
     57650   5.765         -0.077494965   -0.21132299     0.3435403      0.41071013     20.409585      2.7960845     -2060.5195     -2060.5195    
     57700   5.77          -0.078400583   -0.21280129     0.34406761     0.41208441     20.157809      2.7862828     -2060.5293     -2060.5293    
     57750   5.775         -0.077554944   -0.21398763     0.34547614     0.41371395     20.141016      2.7806348     -2060.535      -2060.535     
     57800   5.78          -0.077756655   -0.21479847     0.34617668     0.41475629     19.914315      2.7737071     -2060.5419     -2060.5419    
     57850   5.785         -0.077827892   -0.21625196     0.34678736     0.41603313     19.865852      2.7682566     -2060.5473     -2060.5473    
     57900   5.79          -0.077002025   -0.21823139     0.34693714     0.41703672     19.73689       2.758449      -2060.5572     -2060.5572    
     57950   5.795         -0.077557014   -0.21966162     0.34694544     0.41789646     19.833484      2.7621919     -2060.5534     -2060.5534    
     58000   5.8           -0.077769144   -0.21957725     0.34658296     0.41759065     19.907713      2.7683333     -2060.5473     -2060.5473    
     58050   5.805         -0.076710212   -0.21991813     0.34668583     0.41765955     19.687599      2.759908      -2060.5557     -2060.5557    
     58100   5.81          -0.076894883   -0.21959938     0.34762598     0.41830674     19.831335      2.7558093     -2060.5598     -2060.5598    
     58150   5.815         -0.076647308   -0.21975568     0.34817374     0.41879866     20.092303      2.7682271     -2060.5474     -2060.5474    
     58200   5.82          -0.076298879   -0.22077497     0.34866697     0.41968055     20.535201      2.7855248     -2060.5301     -2060.5301    
     58250   5.825         -0.077513129   -0.22299282     0.34923778     0.4215461      20.359301      2.7759443     -2060.5397     -2060.5397    
     58300   5.83          -0.077292705   -0.2245045      0.35004808     0.42297765     20.364974      2.7725284     -2060.5431     -2060.5431    
     58350   5.835         -0.075510307   -0.22496909     0.35062038     0.42337637     20.331202      2.7691582     -2060.5464     -2060.5464    
     58400   5.84          -0.076005524   -0.22540405     0.35046172     0.42356492     19.999204      2.7567777     -2060.5588     -2060.5588    
     58450   5.845         -0.076584932   -0.22540779     0.3494177      0.42280805     20.105353      2.7628685     -2060.5527     -2060.5527    
     58500   5.85          -0.076554153   -0.22536292     0.34975396     0.42305652     19.992592      2.7532905     -2060.5623     -2060.5623    
     58550   5.855         -0.077102523   -0.22490547     0.349885       0.42302102     19.895901      2.7529277     -2060.5627     -2060.5627    
     58600   5.86          -0.076701751   -0.22537245     0.34894685     0.42242136     19.469025      2.7382318     -2060.5774     -2060.5774    
     58650   5.865         -0.077021748   -0.2260621      0.34821153     0.42224128     19.443133      2.7380213     -2060.5776     -2060.5776    
     58700   5.87          -0.077603426   -0.22637599     0.34787027     0.42223466     19.537958      2.7401827     -2060.5754     -2060.5754    
     58750   5.875         -0.077427759   -0.22554176     0.34684755     0.42091254     19.586893      2.7483592     -2060.5672     -2060.5672    
     58800   5.88          -0.077043296   -0.22571044     0.34661606     0.42074168     19.187459      2.7290556     -2060.5865     -2060.5865    
     58850   5.885         -0.076624629   -0.22473428     0.34727464     0.42068575     19.64766       2.7432059     -2060.5724     -2060.5724    
     58900   5.89          -0.076760377   -0.22477479     0.34631905     0.41994374     19.341038      2.7306124     -2060.585      -2060.585     
     58950   5.895         -0.076764695   -0.2241947      0.34592155     0.41930633     19.516951      2.7384036     -2060.5772     -2060.5772    
     59000   5.9           -0.077682602   -0.22365464     0.34607798     0.41931606     19.763294      2.7419419     -2060.5737     -2060.5737    
     59050   5.905         -0.078762667   -0.22312677     0.34578068     0.41899093     19.546311      2.7343444     -2060.5813     -2060.5813    
     59100   5.91          -0.079671235   -0.22560476     0.34601035     0.42067586     19.603263      2.7294053     -2060.5862     -2060.5862    
     59150   5.915         -0.079691052   -0.22635002     0.34541798     0.42059313     19.838869      2.7358373     -2060.5798     -2060.5798    
     59200   5.92          -0.080084329   -0.22718218     0.34543764     0.42113229     19.85835       2.7325933     -2060.583      -2060.583     
     59250   5.925         -0.078695546   -0.22669193     0.34515492     0.42037381     19.776804      2.735288      -2060.5803     -2060.5803    
     59300   5.93          -0.078176746   -0.22650797     0.34490256     0.41997052     19.632919      2.7311185     -2060.5845     -2060.5845    
     59350   5.935         -0.077123354   -0.22646988     0.34529509     0.42007775     19.183234      2.713855      -2060.6017     -2060.6017    
     59400   5.94          -0.076664371   -0.22792536     0.34545692     0.42091315     19.41671       2.7180446     -2060.5976     -2060.5976    
     59450   5.945         -0.076531584   -0.22761556     0.34497802     0.42032816     19.550704      2.7272794     -2060.5883     -2060.5883    
     59500   5.95          -0.075521521   -0.22837571     0.34598572     0.42138472     19.513363      2.7218241     -2060.5938     -2060.5938    
     59550   5.955         -0.075541685   -0.22870774     0.34561264     0.42126224     19.416409      2.7266097     -2060.589      -2060.589     
     59600   5.96          -0.075786873   -0.22889014     0.34646223     0.42210239     19.999419      2.747147      -2060.5685     -2060.5685    
     59650   5.965         -0.07463736    -0.23057845     0.3459798      0.42242062     20.060711      2.7486276     -2060.567      -2060.567     
     59700   5.97          -0.073977883   -0.23156753     0.34667407     0.4234137      20.08048       2.7437453     -2060.5719     -2060.5719    
     59750   5.975         -0.073522488   -0.23281386     0.34725346     0.42449124     19.856693      2.7345272     -2060.5811     -2060.5811    
     59800   5.98          -0.072489148   -0.2332202      0.34732861     0.42459805     19.526523      2.7181501     -2060.5974     -2060.5974    
     59850   5.985         -0.073193662   -0.23351665     0.34803352     0.42545818     19.782944      2.7242203     -2060.5914     -2060.5914    
     59900   5.99          -0.073185528   -0.23368422     0.34862179     0.42603003     19.913001      2.7306826     -2060.5849     -2060.5849    
     59950   5.995         -0.072568262   -0.23272579     0.34899699     0.42570688     19.957098      2.736781      -2060.5788     -2060.5788    
     60000   6             -0.071962145   -0.23232374     0.34981876     0.42605872     19.884942      2.7352884     -2060.5803     -2060.5803    
     60050   6.005         -0.072425607   -0.23345033     0.35010906     0.42699049     19.452967      2.7160719     -2060.5995     -2060.5995    
     60100   6.01          -0.07230236    -0.23389134     0.35025372     0.42732945     19.445729      2.7116548     -2060.6039     -2060.6039    
     60150   6.015         -0.073110037   -0.23408931     0.3505895      0.4278503      19.40286       2.7093929     -2060.6062     -2060.6062    
     60200   6.02          -0.072371503   -0.23415159     0.35042765     0.42762617     19.316348      2.7059215     -2060.6097     -2060.6097    
     60250   6.025         -0.073116381   -0.23425472     0.35017308     0.42760082     19.235075      2.7060386     -2060.6096     -2060.6096    
     60300   6.03          -0.073647517   -0.23379405     0.35075197     0.42791419     19.389066      2.7108717     -2060.6047     -2060.6047    
     60350   6.035         -0.074066757   -0.23347547     0.35237207     0.42914189     19.311771      2.7087238     -2060.6069     -2060.6069    
     60400   6.04          -0.073844302   -0.23324195     0.35277747     0.4293096      19.705311      2.721156      -2060.5944     -2060.5944    
     60450   6.045         -0.073132904   -0.23327496     0.35285682     0.42927097     19.519648      2.7177116     -2060.5979     -2060.5979    
     60500   6.05          -0.072966725   -0.23294075     0.35294595     0.42913446     19.842617      2.7281696     -2060.5874     -2060.5874    
     60550   6.055         -0.07281527    -0.23402114     0.35285808     0.429624       19.897657      2.7326883     -2060.5829     -2060.5829    
     60600   6.06          -0.073080033   -0.23378278     0.35290231     0.42957551     19.995122      2.7341503     -2060.5814     -2060.5814    
     60650   6.065         -0.073350993   -0.23318553     0.35333843     0.42965556     20.386208      2.7476924     -2060.5679     -2060.5679    
     60700   6.07          -0.072326519   -0.2326371      0.35402698     0.42975138     20.627271      2.7556775     -2060.5599     -2060.5599    
     60750   6.075         -0.07196257    -0.23298255     0.35382599     0.4297119      20.410519      2.7477355     -2060.5679     -2060.5679    
     60800   6.08          -0.071225652   -0.23326483     0.35477663     0.43052529     20.449194      2.7509831     -2060.5646     -2060.5646    
     60850   6.085         -0.071678559   -0.23474332     0.35379821     0.43059891     20.311341      2.7452309     -2060.5704     -2060.5704    
     60900   6.09          -0.071273132   -0.23395456     0.35388814     0.43017602     20.4897        2.752787      -2060.5628     -2060.5628    
     60950   6.095         -0.070266116   -0.23367509     0.35371073     0.42971229     20.347556      2.7512302     -2060.5644     -2060.5644    
     61000   6.1           -0.070508191   -0.23410485     0.35327055     0.42962375     20.606192      2.7559832     -2060.5596     -2060.5596    
     61050   6.105         -0.070414313   -0.23441511     0.35408581     0.43044789     20.459996      2.7470661     -2060.5685     -2060.5685    
     61100   6.11          -0.070446925   -0.23419266     0.35430331     0.4305111      20.408682      2.7396871     -2060.5759     -2060.5759    
     61150   6.115         -0.069971041   -0.23466397     0.35401384     0.430452       20.550919      2.7469273     -2060.5687     -2060.5687    
     61200   6.12          -0.070068432   -0.23469539     0.35337658     0.42996107     20.782066      2.7550368     -2060.5606     -2060.5606    
     61250   6.125         -0.069954597   -0.23486425     0.35306084     0.42977531     20.859698      2.7589814     -2060.5566     -2060.5566    
     61300   6.13          -0.06984433    -0.23572168     0.35347532     0.43056677     20.825292      2.7561455     -2060.5595     -2060.5595    
     61350   6.135         -0.069869984   -0.23530793     0.35372006     0.43054561     20.760002      2.7536212     -2060.562      -2060.562     
     61400   6.14          -0.068695451   -0.23551628     0.35312828     0.42998438     21.252121      2.7738605     -2060.5417     -2060.5417    
     61450   6.145         -0.068536363   -0.23583531     0.35255164     0.42966055     21.056096      2.7654189     -2060.5502     -2060.5502    
     61500   6.15          -0.068490493   -0.2371279      0.35267187     0.43046259     21.202438      2.7645401     -2060.5511     -2060.5511    
     61550   6.155         -0.067934844   -0.23813605     0.35390466     0.4319403      21.031114      2.7556241     -2060.56       -2060.56      
     61600   6.16          -0.066848405   -0.24000924     0.35425334     0.43309188     20.825476      2.7474743     -2060.5681     -2060.5681    
     61650   6.165         -0.06687354    -0.24025382     0.35508245     0.43390957     20.96494       2.7530386     -2060.5626     -2060.5626    
     61700   6.17          -0.067218475   -0.2413663      0.35549351     0.43491568     21.070484      2.7559154     -2060.5597     -2060.5597    
     61750   6.175         -0.067467644   -0.24213074     0.35650926     0.4362087      20.839385      2.7453797     -2060.5702     -2060.5702    
     61800   6.18          -0.06718963    -0.24286056     0.35736307     0.43726887     20.980764      2.7422761     -2060.5733     -2060.5733    
     61850   6.185         -0.067552969   -0.24243699     0.35774411     0.43740136     21.186647      2.7503946     -2060.5652     -2060.5652    
     61900   6.19          -0.067270378   -0.24240018     0.35699274     0.43672299     21.431091      2.7643789     -2060.5512     -2060.5512    
     61950   6.195         -0.067769905   -0.2431917      0.35626758     0.43664809     21.195946      2.7511212     -2060.5645     -2060.5645    
     62000   6.2           -0.067880739   -0.24287699     0.35657454     0.43674069     21.581896      2.7704765     -2060.5451     -2060.5451    
     62050   6.205         -0.068242804   -0.2432737      0.35761713     0.43786891     21.71628       2.7690556     -2060.5465     -2060.5465    
     62100   6.21          -0.068514604   -0.24456087     0.35721356     0.43829875     21.78235       2.7711047     -2060.5445     -2060.5445    
     62150   6.215         -0.06805193    -0.24434428     0.35746655     0.43831213     21.593697      2.765879      -2060.5497     -2060.5497    
     62200   6.22          -0.067822873   -0.24377708     0.35748402     0.43797492     21.86184       2.780651      -2060.5349     -2060.5349    
     62250   6.225         -0.067837681   -0.24398126     0.35820464     0.43867912     22.133927      2.7866698     -2060.5289     -2060.5289    
     62300   6.23          -0.067454445   -0.24407099     0.35830855     0.43875479     22.302635      2.7935812     -2060.522      -2060.522     
     62350   6.235         -0.067352745   -0.24487343     0.35799948     0.43893396     22.391304      2.7965998     -2060.519      -2060.519     
     62400   6.24          -0.067235452   -0.24413425     0.35745239     0.43805748     22.168687      2.7898228     -2060.5258     -2060.5258    
     62450   6.245         -0.067794409   -0.24453822     0.35786058     0.43870174     22.641853      2.8060759     -2060.5095     -2060.5095    
     62500   6.25          -0.067005965   -0.24393322     0.35881525     0.43902347     22.67999       2.811821      -2060.5038     -2060.5038    
     62550   6.255         -0.067499287   -0.24352732     0.35957651     0.43949628     22.371392      2.8035827     -2060.512      -2060.512     
     62600   6.26          -0.068590385   -0.24341803     0.36063731     0.44047275     21.92817       2.7845704     -2060.531      -2060.531     
     62650   6.265         -0.068977698   -0.24321366     0.3610434      0.44075293     21.810874      2.7809842     -2060.5346     -2060.5346    
     62700   6.27          -0.068541605   -0.2432395      0.36076591     0.44047184     21.709126      2.7813791     -2060.5342     -2060.5342    
     62750   6.275         -0.068324342   -0.24420933     0.36142423     0.44151318     21.763415      2.7816153     -2060.534      -2060.534     
     62800   6.28          -0.067630232   -0.24397464     0.36247144     0.44213462     22.059777      2.7924699     -2060.5231     -2060.5231    
     62850   6.285         -0.067256662   -0.24418797     0.3631675      0.44276615     22.0658        2.7879667     -2060.5276     -2060.5276    
     62900   6.29          -0.067719056   -0.24399983     0.36377219     0.44322905     22.018568      2.7808205     -2060.5348     -2060.5348    
     62950   6.295         -0.067530543   -0.2448494      0.36426873     0.4440758      21.854373      2.7684762     -2060.5471     -2060.5471    
     63000   6.3           -0.067384521   -0.24447549     0.36363536     0.44332788     21.723487      2.7662695     -2060.5493     -2060.5493    
     63050   6.305         -0.067348889   -0.24409262     0.36333498     0.44286497     21.853524      2.774799      -2060.5408     -2060.5408    
     63100   6.31          -0.068098394   -0.24389181     0.36346579     0.44297628     21.780855      2.771181      -2060.5444     -2060.5444    
     63150   6.315         -0.068884931   -0.2439032      0.36344806     0.4430896      21.69911       2.7708394     -2060.5448     -2060.5448    
     63200   6.32          -0.068581985   -0.24455089     0.36377096     0.44366422     21.732162      2.7689591     -2060.5466     -2060.5466    
     63250   6.325         -0.068481579   -0.24507655     0.36402464     0.44414658     21.813353      2.7722763     -2060.5433     -2060.5433    
     63300   6.33          -0.069282807   -0.24601611     0.36424437     0.44496965     21.429122      2.7530197     -2060.5626     -2060.5626    
     63350   6.335         -0.069779239   -0.24670832     0.36514127     0.44616397     21.178181      2.7391619     -2060.5764     -2060.5764    
     63400   6.34          -0.069377723   -0.24719841     0.36504246     0.44629174     21.31008       2.7396321     -2060.576      -2060.576     
     63450   6.345         -0.069238948   -0.24749188     0.36551668     0.44682066     21.423899      2.743256      -2060.5723     -2060.5723    
     63500   6.35          -0.069250757   -0.24795567     0.36586901     0.44736765     21.218875      2.7319055     -2060.5837     -2060.5837    
     63550   6.355         -0.06990619    -0.24804458     0.36593402     0.447572       21.273907      2.7339718     -2060.5816     -2060.5816    
     63600   6.36          -0.070793707   -0.24915469     0.36567046     0.44811237     21.160367      2.7230365     -2060.5926     -2060.5926    
     63650   6.365         -0.071379773   -0.24807055     0.36592747     0.44781356     21.496113      2.7369961     -2060.5786     -2060.5786    
     63700   6.37          -0.070930716   -0.24815524     0.36594597     0.44780425     21.673545      2.741326      -2060.5743     -2060.5743    
     63750   6.375         -0.070636737   -0.24838539     0.36601854     0.44794466     21.589757      2.7416109     -2060.574      -2060.574     
     63800   6.38          -0.071261046   -0.24836322     0.36605154     0.4480582      21.123527      2.7248475     -2060.5908     -2060.5908    
     63850   6.385         -0.07141678    -0.24851541     0.36618562     0.44827689     21.341531      2.7355495     -2060.5801     -2060.5801    
     63900   6.39          -0.072143981   -0.24938494     0.36755768     0.44999583     20.779932      2.7096832     -2060.6059     -2060.6059    
     63950   6.395         -0.072786385   -0.25070397     0.36768113     0.4509321      20.686352      2.7030673     -2060.6125     -2060.6125    
     64000   6.4           -0.073434932   -0.2509776      0.36802354     0.45146846     20.54287       2.6944751     -2060.6211     -2060.6211    
     64050   6.405         -0.074512434   -0.25278729     0.36777996     0.4524551      20.169742      2.6782873     -2060.6373     -2060.6373    
     64100   6.41          -0.073905651   -0.25369068     0.36777723     0.45285881     20.489847      2.6886175     -2060.627      -2060.627     
     64150   6.415         -0.074134571   -0.2543162      0.36809824     0.45350742     20.268473      2.679679      -2060.6359     -2060.6359    
     64200   6.42          -0.074840246   -0.2556839      0.36909341     0.45519805     20.157797      2.6691502     -2060.6464     -2060.6464    
     64250   6.425         -0.075162151   -0.25592625     0.36957672     0.45577905     20.009781      2.6625435     -2060.6531     -2060.6531    
     64300   6.43          -0.07538795    -0.25627077     0.36932018     0.45580198     20.004125      2.6632099     -2060.6524     -2060.6524    
     64350   6.435         -0.077233046   -0.25766152     0.36983997     0.4573139      19.647439      2.6465278     -2060.6691     -2060.6691    
     64400   6.44          -0.076503919   -0.25806243     0.36923075     0.45692496     19.749796      2.6541257     -2060.6615     -2060.6615    
     64450   6.445         -0.077288905   -0.25739257     0.36958966     0.45696939     19.829941      2.6529725     -2060.6626     -2060.6626    
     64500   6.45          -0.077762225   -0.2578054      0.36945722     0.45717527     19.755569      2.6499602     -2060.6656     -2060.6656    
     64550   6.455         -0.078071814   -0.25948637     0.36920595     0.45797534     19.822202      2.6496602     -2060.6659     -2060.6659    
     64600   6.46          -0.078189668   -0.25873894     0.36977039     0.45802795     20.178965      2.6606292     -2060.655      -2060.655     
     64650   6.465         -0.078411579   -0.25956203     0.36928436     0.45813946     20.313822      2.6661224     -2060.6495     -2060.6495    
     64700   6.47          -0.078727852   -0.25980783     0.36894807     0.45806207     20.362346      2.6722981     -2060.6433     -2060.6433    
     64750   6.475         -0.078515952   -0.25965499     0.36908911     0.45805266     20.163855      2.6613855     -2060.6542     -2060.6542    
     64800   6.48          -0.07900218    -0.2598291      0.36928652     0.45839398     19.863737      2.6462039     -2060.6694     -2060.6694    
     64850   6.485         -0.079077687   -0.25986256     0.36940087     0.45851809     19.880404      2.6414547     -2060.6741     -2060.6741    
     64900   6.49          -0.079522033   -0.26084818     0.37030182     0.45987929     19.47864       2.6235207     -2060.6921     -2060.6921    
     64950   6.495         -0.079430419   -0.26008192     0.37057288     0.45964775     19.623398      2.6286946     -2060.6869     -2060.6869    
     65000   6.5           -0.079296922   -0.26004975     0.36983449     0.45901136     19.654045      2.6309531     -2060.6846     -2060.6846    
     65050   6.505         -0.079214247   -0.26060215     0.36892098     0.45857504     19.464463      2.6275298     -2060.6881     -2060.6881    
     65100   6.51          -0.078031096   -0.26116761     0.36903497     0.45878555     19.46967       2.6250293     -2060.6906     -2060.6906    
     65150   6.515         -0.077580533   -0.26130797     0.3691258      0.45886213     19.359584      2.6231392     -2060.6925     -2060.6925    
     65200   6.52          -0.077797308   -0.26139093     0.36916456     0.45897724     19.44343       2.6198197     -2060.6958     -2060.6958    
     65250   6.525         -0.076811926   -0.26204071     0.36915465     0.45917378     19.681874      2.6299447     -2060.6857     -2060.6857    
     65300   6.53          -0.076686858   -0.26209698     0.36877226     0.45887763     19.77966       2.6344855     -2060.6811     -2060.6811    
     65350   6.535         -0.076302531   -0.26220301     0.36970253     0.45962207     19.944806      2.6411691     -2060.6744     -2060.6744    
     65400   6.54          -0.076145709   -0.26213452     0.37121198     0.46077219     20.231396      2.6448146     -2060.6708     -2060.6708    
     65450   6.545         -0.076345338   -0.26282491     0.37152592     0.46145104     20.366488      2.6505461     -2060.6651     -2060.6651    
     65500   6.55          -0.076452373   -0.26365339     0.37215695     0.46244878     20.090713      2.6383712     -2060.6772     -2060.6772    
     65550   6.555         -0.076119385   -0.26526557     0.37243022     0.46353452     20.206732      2.6406866     -2060.6749     -2060.6749    
     65600   6.56          -0.076616442   -0.26779454     0.37351881     0.46594022     20.137702      2.6277311     -2060.6879     -2060.6879    
     65650   6.565         -0.076803136   -0.26743985     0.37365036     0.46587271     20.159002      2.6283271     -2060.6873     -2060.6873    
     65700   6.57          -0.076451822   -0.26738796     0.37395583     0.46603022     20.058286      2.6223291     -2060.6933     -2060.6933    
     65750   6.575         -0.076787288   -0.26710048     0.37367095     0.46569189     20.126436      2.6237393     -2060.6919     -2060.6919    
     65800   6.58          -0.077471941   -0.26801239     0.37427667     0.46681427     20.658654      2.6418958     -2060.6737     -2060.6737    
     65850   6.585         -0.076956726   -0.26840424     0.37555899     0.46798261     20.516152      2.6320418     -2060.6836     -2060.6836    
     65900   6.59          -0.077803114   -0.26899942     0.3763392      0.46908976     20.567779      2.6307305     -2060.6849     -2060.6849    
     65950   6.595         -0.077839477   -0.2681635      0.37704933     0.46918743     20.320735      2.6249195     -2060.6907     -2060.6907    
     66000   6.6           -0.078426379   -0.26949099     0.37724139     0.47019906     20.679229      2.6402309     -2060.6754     -2060.6754    
     66050   6.605         -0.078162249   -0.26908236     0.37667862     0.46946932     20.88258       2.6539266     -2060.6617     -2060.6617    
     66100   6.61          -0.078875516   -0.2701465      0.3778212      0.47111499     21.015021      2.6512289     -2060.6644     -2060.6644    
     66150   6.615         -0.078878024   -0.27040671     0.37831818     0.4716632      20.944766      2.6486122     -2060.667      -2060.667     
     66200   6.62          -0.079151737   -0.27111075     0.3778861      0.47176683     20.992212      2.6504605     -2060.6651     -2060.6651    
     66250   6.625         -0.079572637   -0.27191046     0.37846769     0.47276304     20.766334      2.6338164     -2060.6818     -2060.6818    
     66300   6.63          -0.079215947   -0.27219155     0.37913554     0.47339958     20.404007      2.6198322     -2060.6958     -2060.6958    
     66350   6.635         -0.081010859   -0.27223905     0.38029104     0.47465581     20.565147      2.6229521     -2060.6926     -2060.6926    
     66400   6.64          -0.082173043   -0.27262202     0.38153737     0.47607346     20.63063       2.6208883     -2060.6947     -2060.6947    
     66450   6.645         -0.081295135   -0.27215556     0.38151781     0.47563997     20.81678       2.6288725     -2060.6867     -2060.6867    
     66500   6.65          -0.081603205   -0.27190956     0.38184792     0.47581691     21.161708      2.6396817     -2060.6759     -2060.6759    
     66550   6.655         -0.081690078   -0.27260074     0.38157433     0.47600778     21.504035      2.6552145     -2060.6604     -2060.6604    
     66600   6.66          -0.081762737   -0.27342737     0.38198213     0.47682074     21.375003      2.6508629     -2060.6647     -2060.6647    
     66650   6.665         -0.081015718   -0.27341117     0.38259918     0.47717853     21.247218      2.6446498     -2060.6709     -2060.6709    
     66700   6.67          -0.080949796   -0.27381797     0.38250188     0.47732258     21.149447      2.6430174     -2060.6726     -2060.6726    
     66750   6.675         -0.080613265   -0.27418545     0.3825054      0.47747936     21.29866       2.6455451     -2060.6701     -2060.6701    
     66800   6.68          -0.080956307   -0.27452657     0.38241481     0.47766081     21.191428      2.6417877     -2060.6738     -2060.6738    
     66850   6.685         -0.080273382   -0.27619304     0.38259442     0.47864904     21.098795      2.6367549     -2060.6788     -2060.6788    
     66900   6.69          -0.079661042   -0.27669859     0.3815678      0.47801881     21.141991      2.6388282     -2060.6768     -2060.6768    
     66950   6.695         -0.080655196   -0.27496448     0.38160838     0.4772166      21.331043      2.6480262     -2060.6676     -2060.6676    
     67000   6.7           -0.081258357   -0.27528511     0.38024871     0.47641777     21.296161      2.6489894     -2060.6666     -2060.6666    
     67050   6.705         -0.081926254   -0.27535151     0.38089655     0.47708757     21.059675      2.6395097     -2060.6761     -2060.6761    
     67100   6.71          -0.081994765   -0.27474693     0.38084253     0.47670751     21.122302      2.6433776     -2060.6722     -2060.6722    
     67150   6.715         -0.081759895   -0.27450388     0.38108335     0.47671961     21.262233      2.6447469     -2060.6709     -2060.6709    
     67200   6.72          -0.082130259   -0.27599284     0.38075952     0.47738375     20.838671      2.6292451     -2060.6864     -2060.6864    
     67250   6.725         -0.083279531   -0.27691256     0.38120321     0.47846832     20.66753       2.6163287     -2060.6993     -2060.6993    
     67300   6.73          -0.083441938   -0.27656617     0.38043544     0.47768454     20.6803        2.6202466     -2060.6954     -2060.6954    
     67350   6.735         -0.082462873   -0.27672616     0.38033269     0.47752534     20.558127      2.6140618     -2060.7015     -2060.7015    
     67400   6.74          -0.082551112   -0.27715838     0.379829       0.47739032     20.571422      2.615065      -2060.7005     -2060.7005    
     67450   6.745         -0.082152145   -0.27763516     0.3789753      0.47691984     20.815242      2.6236157     -2060.692      -2060.692     
     67500   6.75          -0.082387633   -0.27768046     0.37860951     0.47669626     20.963064      2.632229      -2060.6834     -2060.6834    
