# 579 Particles
   Step          Time          v_magx         v_magy         v_magz       v_magnorm        v_tmag         v_emag         PotEng         TotEng    
     84350   8.435          0.22688976     0.62158852     0.021522442    0.66205322     21.252329      1.93409       -2173.1965     -2173.1965    
     84400   8.44           0.22792412     0.62129048     0.022120827    0.66214847     21.197789      1.9347674     -2173.1958     -2173.1958    
     84450   8.445          0.22805288     0.62147903     0.022807175    0.66239298     21.267491      1.9344585     -2173.1961     -2173.1961    
     84500   8.45           0.22851095     0.62115529     0.022353936    0.66223171     21.151469      1.9317924     -2173.1988     -2173.1988    
     84550   8.455          0.22744776     0.62191351     0.023203736    0.66260645     20.884531      1.9199379     -2173.2106     -2173.2106    
     84600   8.46           0.22797711     0.62215236     0.023656916    0.66302849     20.762352      1.907687      -2173.2229     -2173.2229    
     84650   8.465          0.22767759     0.62256616     0.022890928    0.66328705     20.978903      1.9160882     -2173.2145     -2173.2145    
     84700   8.47           0.22730746     0.62401455     0.023004383    0.66452392     20.849121      1.9063678     -2173.2242     -2173.2242    
     84750   8.475          0.22752541     0.6254699      0.024078253    0.66600314     20.860527      1.8964198     -2173.2341     -2173.2341    
     84800   8.48           0.22867635     0.62599675     0.023832189    0.66688288     20.732496      1.8874562     -2173.2431     -2173.2431    
     84850   8.485          0.2290292      0.62797024     0.022448968    0.66880861     21.150881      1.9042374     -2173.2263     -2173.2263    
     84900   8.49           0.22911727     0.62838988     0.021491568    0.66920136     20.885659      1.8929155     -2173.2376     -2173.2376    
     84950   8.495          0.22982585     0.62892371     0.021618527    0.66994949     20.772382      1.8858997     -2173.2447     -2173.2447    
     85000   8.5            0.22998704     0.63031589     0.021205563    0.67129862     20.925403      1.8865469     -2173.244      -2173.244     
     85050   8.505          0.22929796     0.63177617     0.019913267    0.67239514     20.964967      1.8918047     -2173.2388     -2173.2388    
     85100   8.51           0.22899805     0.63150941     0.019932052    0.6720428      21.249644      1.9120941     -2173.2185     -2173.2185    
     85150   8.515          0.2287318      0.63164283     0.019402722    0.67206203     21.507259      1.9224641     -2173.2081     -2173.2081    
     85200   8.52           0.22905268     0.63275891     0.018515433    0.67319521     21.656777      1.924776      -2173.2058     -2173.2058    
     85250   8.525          0.22951614     0.63327077     0.01896869     0.67384667     21.646455      1.9247648     -2173.2058     -2173.2058    
     85300   8.53           0.22950325     0.63379825     0.019338033    0.67434852     22.063634      1.9412538     -2173.1893     -2173.1893    
     85350   8.535          0.23021071     0.63365193     0.018797346    0.67443686     22.029228      1.9395374     -2173.191      -2173.191     
     85400   8.54           0.22945914     0.63325309     0.018727456    0.6738039      22.263454      1.9517902     -2173.1788     -2173.1788    
     85450   8.545          0.22868956     0.63333276     0.018560623    0.67361249     21.866189      1.9376486     -2173.1929     -2173.1929    
     85500   8.55           0.22775437     0.63403799     0.018069111    0.67394564     22.328734      1.9544501     -2173.1761     -2173.1761    
     85550   8.555          0.22685891     0.63403744     0.017565829    0.67362972     22.387777      1.9548729     -2173.1757     -2173.1757    
     85600   8.56           0.22563057     0.63358401     0.017047907    0.6727767      22.265368      1.9528802     -2173.1777     -2173.1777    
     85650   8.565          0.22595748     0.63440445     0.016396091    0.6736428      22.251254      1.945764      -2173.1848     -2173.1848    
     85700   8.57           0.22613666     0.63447071     0.016593261    0.67377014     22.206839      1.9389668     -2173.1916     -2173.1916    
     85750   8.575          0.22563281     0.63318721     0.017026618    0.67240324     21.95079       1.9288021     -2173.2018     -2173.2018    
     85800   8.58           0.22511725     0.63280773     0.016177046    0.67185199     21.720627      1.9257214     -2173.2048     -2173.2048    
     85850   8.585          0.22542082     0.63119281     0.016457221    0.67043996     21.576416      1.9213928     -2173.2092     -2173.2092    
     85900   8.59           0.22488438     0.63021436     0.016034301    0.66932818     21.58539       1.9267886     -2173.2038     -2173.2038    
     85950   8.595          0.22400578     0.63022415     0.015431219    0.66902854     21.632238      1.9280796     -2173.2025     -2173.2025    
     86000   8.6            0.22417779     0.62931334     0.015439       0.66822849     21.498506      1.9165923     -2173.214      -2173.214     
     86050   8.605          0.22448521     0.62870705     0.016573189    0.66778802     21.3801        1.9138053     -2173.2168     -2173.2168    
     86100   8.61           0.22359847     0.62765581     0.015968982    0.66648563     20.976145      1.8991868     -2173.2314     -2173.2314    
     86150   8.615          0.22336158     0.62739896     0.015111194    0.66614428     20.961239      1.8999272     -2173.2306     -2173.2306    
     86200   8.62           0.22301841     0.62729292     0.015089829    0.66592892     20.365962      1.8751616     -2173.2554     -2173.2554    
     86250   8.625          0.22233536     0.62793592     0.015094427    0.66630652     20.669729      1.8865514     -2173.244      -2173.244     
     86300   8.63           0.22271774     0.62815715     0.014893469    0.66663814     20.423172      1.8759538     -2173.2546     -2173.2546    
     86350   8.635          0.22292735     0.62862718     0.015255047    0.66715924     20.225266      1.8642198     -2173.2663     -2173.2663    
     86400   8.64           0.22268852     0.62806363     0.015956923    0.66656487     20.156028      1.8634875     -2173.2671     -2173.2671    
     86450   8.645          0.22229434     0.62821154     0.016554094    0.66658724     20.11106       1.8594631     -2173.2711     -2173.2711    
     86500   8.65           0.2226977      0.62960616     0.017185574    0.66805204     20.312503      1.8592254     -2173.2713     -2173.2713    
     86550   8.655          0.22223904     0.63053009     0.017536108    0.66877941     20.595935      1.8706944     -2173.2599     -2173.2599    
     86600   8.66           0.2211674      0.6309657      0.017721195    0.66883987     20.675008      1.8782878     -2173.2523     -2173.2523    
     86650   8.665          0.22147915     0.63184055     0.017827332    0.66977108     20.368703      1.8666304     -2173.2639     -2173.2639    
     86700   8.67           0.22112773     0.63271691     0.017846176    0.6704824      20.253861      1.8639692     -2173.2666     -2173.2666    
     86750   8.675          0.22195374     0.63276541     0.018335525    0.67081422     20.191864      1.8615609     -2173.269      -2173.269     
     86800   8.68           0.22079659     0.63333512     0.017870264    0.67095742     20.141911      1.8627144     -2173.2678     -2173.2678    
     86850   8.685          0.22066032     0.63355883     0.017473784    0.67111333     20.84597       1.8918338     -2173.2387     -2173.2387    
     86900   8.69           0.22091522     0.6343869      0.018178764    0.67199757     20.946603      1.8907223     -2173.2398     -2173.2398    
     86950   8.695          0.22056373     0.63616871     0.019935153    0.67361443     20.692512      1.877195      -2173.2534     -2173.2534    
     87000   8.7            0.22124565     0.63539426     0.020825828    0.67313388     20.717134      1.8839752     -2173.2466     -2173.2466    
     87050   8.705          0.22171976     0.63504648     0.020641567    0.67295598     20.743358      1.8867813     -2173.2438     -2173.2438    
     87100   8.71           0.22159219     0.63604982     0.021251231    0.67387987     20.579124      1.8746578     -2173.2559     -2173.2559    
     87150   8.715          0.22215698     0.63659107     0.022899816    0.67463051     20.630688      1.8751323     -2173.2554     -2173.2554    
     87200   8.72           0.22311542     0.63682827     0.022788517    0.67516668     20.329829      1.8612867     -2173.2693     -2173.2693    
     87250   8.725          0.22254783     0.63677887     0.024289653    0.67498507     20.221775      1.8584155     -2173.2721     -2173.2721    
     87300   8.73           0.22412517     0.63669623     0.025062936    0.67545713     20.277851      1.8545402     -2173.276      -2173.276     
     87350   8.735          0.22414937     0.63662986     0.024682187    0.67538858     20.346626      1.8581462     -2173.2724     -2173.2724    
     87400   8.74           0.22432519     0.63676069     0.025231615    0.67559056     20.324085      1.8490905     -2173.2815     -2173.2815    
     87450   8.745          0.2251626      0.63516919     0.025647388    0.67438556     20.182367      1.8475508     -2173.283      -2173.283     
     87500   8.75           0.22564419     0.63487504     0.027024296    0.67432331     20.371752      1.853841      -2173.2767     -2173.2767    
     87550   8.755          0.22489454     0.63432433     0.028226317    0.67360347     20.070579      1.8435919     -2173.287      -2173.287     
     87600   8.76           0.2248226      0.63436955     0.029248897    0.67366566     20.184678      1.8435626     -2173.287      -2173.287     
     87650   8.765          0.22574015     0.63441855     0.030270122    0.67406364     20.144774      1.8390412     -2173.2915     -2173.2915    
     87700   8.77           0.22617487     0.63439217     0.03106362     0.67422062     20.553696      1.8596546     -2173.2709     -2173.2709    
     87750   8.775          0.22558708     0.63377031     0.031010891    0.67343597     20.316302      1.8546607     -2173.2759     -2173.2759    
     87800   8.78           0.22457743     0.63411761     0.030608619    0.67340705     20.451633      1.8609887     -2173.2696     -2173.2696    
