# 559 Particles
     73900   7.39          -0.049684031   -0.2571731      0.087484456    0.2761522      18.825857      3.1763919     -2060.1392     -2060.1392    
     73950   7.395         -0.049299004   -0.25797772     0.087537267    0.27684954     19.035416      3.1864847     -2060.1291     -2060.1291    
     74000   7.4           -0.049259138   -0.25821594     0.088123782    0.27725031     19.210345      3.1919523     -2060.1236     -2060.1236    
     74050   7.405         -0.049813779   -0.25785548     0.088877776    0.27725462     19.267399      3.1929889     -2060.1226     -2060.1226    
     74100   7.41          -0.049569824   -0.25766144     0.089901005    0.27736037     19.201874      3.1893159     -2060.1263     -2060.1263    
     74150   7.415         -0.048837359   -0.25670292     0.089842215    0.27632065     18.872023      3.1790142     -2060.1366     -2060.1366    
     74200   7.42          -0.048631366   -0.2562083      0.090193152    0.27593932     18.673428      3.1781509     -2060.1374     -2060.1374    
     74250   7.425         -0.048707125   -0.25614221     0.089745206    0.27574521     18.54872       3.1743164     -2060.1413     -2060.1413    
     74300   7.43          -0.048173674   -0.25701372     0.089400703    0.27634985     18.448538      3.1679767     -2060.1476     -2060.1476    
     74350   7.435         -0.048499613   -0.25720558     0.088646334    0.27634236     18.588002      3.1713262     -2060.1443     -2060.1443    
     74400   7.44          -0.049216032   -0.25695013     0.088218333    0.2760943      18.531365      3.1698746     -2060.1457     -2060.1457    
     74450   7.445         -0.04917757    -0.25750439     0.08736388     0.27633203     19.03394       3.1886375     -2060.127      -2060.127     
     74500   7.45          -0.048884188   -0.25707458     0.086643932    0.27565227     19.299396      3.1978225     -2060.1178     -2060.1178    
     74550   7.455         -0.049615444   -0.25698144     0.086870589    0.27576739     19.294259      3.1990341     -2060.1166     -2060.1166    
     74600   7.46          -0.049739108   -0.25725492     0.087081331    0.2761109      19.288023      3.1935242     -2060.1221     -2060.1221    
     74650   7.465         -0.049587416   -0.25635641     0.086039591    0.27491878     18.915912      3.1830195     -2060.1326     -2060.1326    
     74700   7.47          -0.049382663   -0.25574163     0.085252688    0.27406286     18.591827      3.1677054     -2060.1479     -2060.1479    
     74750   7.475         -0.04940089    -0.25561776     0.085598548    0.27405839     18.419148      3.1588426     -2060.1568     -2060.1568    
     74800   7.48          -0.049851273   -0.25593323     0.086155148    0.27460823     18.50192       3.1659255     -2060.1497     -2060.1497    
     74850   7.485         -0.049815769   -0.25598046     0.084800796    0.27422396     18.727729      3.1722253     -2060.1434     -2060.1434    
     74900   7.49          -0.0501933     -0.25542318     0.083701056    0.27343415     18.65333       3.1717244     -2060.1439     -2060.1439    
     74950   7.495         -0.050288348   -0.25463363     0.082924303    0.27247686     18.572683      3.1684718     -2060.1471     -2060.1471    
     75000   7.5           -0.050019527   -0.25519958     0.082525145    0.27283544     18.893538      3.176595      -2060.139      -2060.139     
     75050   7.505         -0.05062983    -0.25460841     0.081972929    0.27222855     18.945174      3.1787072     -2060.1369     -2060.1369    
     75100   7.51          -0.050335292   -0.25451526     0.082026383    0.2721029      18.853323      3.1760652     -2060.1395     -2060.1395    
     75150   7.515         -0.050505272   -0.25545863     0.082169782    0.27306        18.862497      3.1736583     -2060.1419     -2060.1419    
     75200   7.52          -0.049212055   -0.25462624     0.081682855    0.27189785     19.028658      3.1827698     -2060.1328     -2060.1328    
     75250   7.525         -0.049275614   -0.25331997     0.081103392    0.27051221     19.06705       3.1881327     -2060.1275     -2060.1275    
     75300   7.53          -0.049477698   -0.25314081     0.081040083    0.27036237     19.909295      3.2208927     -2060.0947     -2060.0947    
     75350   7.535         -0.049589836   -0.25315816     0.081026446    0.27039506     19.880165      3.2197984     -2060.0958     -2060.0958    
     75400   7.54          -0.048795485   -0.25302957     0.080530347    0.26998166     19.980759      3.2237892     -2060.0918     -2060.0918    
     75450   7.545         -0.048032617   -0.25254031     0.080341435    0.2693297      19.67067       3.2138773     -2060.1017     -2060.1017    
     75500   7.55          -0.047474768   -0.25226481     0.080563559    0.2690388      19.261034      3.19947       -2060.1161     -2060.1161    
     75550   7.555         -0.047651817   -0.25275814     0.080631457    0.26955297     19.26232       3.1970912     -2060.1185     -2060.1185    
     75600   7.56          -0.04689975    -0.25210761     0.080180381    0.26867588     19.079966      3.193385      -2060.1222     -2060.1222    
     75650   7.565         -0.047245327   -0.25145174     0.080016311    0.2680722      19.056371      3.1927653     -2060.1228     -2060.1228    
     75700   7.57          -0.047728028   -0.25069114     0.07909246     0.26716966     18.900275      3.1841        -2060.1315     -2060.1315    
     75750   7.575         -0.048164669   -0.25057387     0.078120782    0.26685194     18.92521       3.1846057     -2060.131      -2060.131     
     75800   7.58          -0.049073003   -0.25048081     0.077816952    0.26684129     19.017513      3.1863353     -2060.1293     -2060.1293    
     75850   7.585         -0.049237097   -0.25046344     0.077055811    0.26663425     19.271731      3.1982717     -2060.1173     -2060.1173    
     75900   7.59          -0.049303115   -0.25087429     0.076456708    0.26686014     19.188787      3.1928959     -2060.1227     -2060.1227    
     75950   7.595         -0.048527768   -0.25061644     0.076301923    0.26643109     19.352514      3.1970496     -2060.1186     -2060.1186    
     76000   7.6           -0.049270321   -0.24974408     0.075931876    0.26564134     19.105085      3.1891733     -2060.1264     -2060.1264    
     76050   7.605         -0.048809161   -0.25028519     0.075110616    0.26583193     19.19904       3.1926311     -2060.123      -2060.123     
     76100   7.61          -0.04812546    -0.25009904     0.075505068    0.26564376     18.953894      3.1862264     -2060.1294     -2060.1294    
     76150   7.615         -0.047782675   -0.24922553     0.076060638    0.26491842     19.068553      3.1930453     -2060.1226     -2060.1226    
     76200   7.62          -0.04745092    -0.24860578     0.07500399     0.26397352     19.029322      3.1907598     -2060.1248     -2060.1248    
     76250   7.625         -0.04808466    -0.24749963     0.074823972    0.26299587     18.657941      3.1755736     -2060.14       -2060.14      
     76300   7.63          -0.048541186   -0.24838764     0.075648808    0.26415036     18.568894      3.1734445     -2060.1422     -2060.1422    
     76350   7.635         -0.048399587   -0.24774253     0.075605911    0.26350547     18.393433      3.1679004     -2060.1477     -2060.1477    
     76400   7.64          -0.04779995    -0.24601231     0.075715359    0.26180089     18.062747      3.156421      -2060.1592     -2060.1592    
     76450   7.645         -0.047670731   -0.24511721     0.075259266    0.26080434     17.968774      3.1466503     -2060.1689     -2060.1689    
     76500   7.65          -0.048397129   -0.24466105     0.074272216    0.2602262      18.146298      3.1548961     -2060.1607     -2060.1607    
     76550   7.655         -0.048667797   -0.24348175     0.073264695    0.25888151     18.025166      3.1521504     -2060.1634     -2060.1634    
     76600   7.66          -0.048602342   -0.24341288     0.072649637    0.25863099     18.084715      3.1552547     -2060.1603     -2060.1603    
     76650   7.665         -0.048520774   -0.24309503     0.071508312    0.25799787     18.203872      3.1604756     -2060.1551     -2060.1551    
     76700   7.67          -0.048092588   -0.24277517     0.070845717    0.25743309     18.276831      3.1676988     -2060.1479     -2060.1479    
     76750   7.675         -0.048102085   -0.24287769     0.069891545    0.2572707      18.446229      3.1805877     -2060.135      -2060.135     
     76800   7.68          -0.0486652     -0.24340198     0.069714531    0.25782347     18.28413       3.1771792     -2060.1384     -2060.1384    
     76850   7.685         -0.048788791   -0.24343408     0.069125297    0.25771846     18.660511      3.1877173     -2060.1279     -2060.1279    
     76900   7.69          -0.049268793   -0.24272629     0.0681789      0.25688874     18.405493      3.1814519     -2060.1341     -2060.1341    
     76950   7.695         -0.048541498   -0.24197258     0.067715932    0.25591494     18.634968      3.1919188     -2060.1237     -2060.1237    
     77000   7.7           -0.047796948   -0.24129071     0.067456659    0.25506108     18.701336      3.1922565     -2060.1233     -2060.1233    
     77050   7.705         -0.046960935   -0.24063181     0.06778074     0.25436829     18.760553      3.1988698     -2060.1167     -2060.1167    
     77100   7.71          -0.046269126   -0.24063694     0.068088393    0.25432853     18.986539      3.2047808     -2060.1108     -2060.1108    
     77150   7.715         -0.045407692   -0.23912552     0.068069737    0.25273773     19.297624      3.2132435     -2060.1024     -2060.1024    
     77200   7.72          -0.044292928   -0.23921611     0.066809713    0.25228901     19.292115      3.2099036     -2060.1057     -2060.1057    
     77250   7.725         -0.044426015   -0.23835429     0.066438319    0.25139707     19.370283      3.2094337     -2060.1062     -2060.1062    
     77300   7.73          -0.044460673   -0.23780538     0.066601461    0.25092609     19.136862      3.2037505     -2060.1118     -2060.1118    
     77350   7.735         -0.044084761   -0.23816364     0.066210735    0.25109609     19.207288      3.2031312     -2060.1125     -2060.1125    
     77400   7.74          -0.043144006   -0.23821419     0.066066841    0.25094268     19.291628      3.2119059     -2060.1037     -2060.1037    
     77450   7.745         -0.042372391   -0.23879763     0.065814       0.25129904     19.338384      3.2097429     -2060.1059     -2060.1059    
     77500   7.75          -0.042701272   -0.23821838     0.065783824    0.25079654     18.851965      3.1911785     -2060.1244     -2060.1244    
     77550   7.755         -0.043259025   -0.23808788     0.065808323    0.25077464     19.191664      3.2011006     -2060.1145     -2060.1145    
     77600   7.76          -0.042693953   -0.23894335     0.065602224    0.25143657     19.007699      3.1905613     -2060.125      -2060.125     
     77650   7.765         -0.042506233   -0.23928828     0.065279398    0.25164868     18.964974      3.1911493     -2060.1245     -2060.1245    
     77700   7.77          -0.042357998   -0.24007886     0.064868722    0.25226971     19.042162      3.1946555     -2060.1209     -2060.1209    
     77750   7.775         -0.041664201   -0.24141519     0.06537053     0.25355572     18.916692      3.1903598     -2060.1252     -2060.1252    
     77800   7.78          -0.040927758   -0.24114002     0.064658471    0.25299073     19.240907      3.2045163     -2060.1111     -2060.1111    
     77850   7.785         -0.039604391   -0.23965594     0.065315455    0.25153446     19.586977      3.2233429     -2060.0923     -2060.0923    
     77900   7.79          -0.039323254   -0.23982425     0.064314261    0.25139275     19.888765      3.2322223     -2060.0834     -2060.0834    
     77950   7.795         -0.039133651   -0.2401202      0.064392299    0.2516655      19.749821      3.2268264     -2060.0888     -2060.0888    
     78000   7.8           -0.039377693   -0.24017582     0.064933579    0.2518956      19.914667      3.2318172     -2060.0838     -2060.0838    
     78050   7.805         -0.03956448    -0.24030906     0.064757646    0.25200664     19.492359      3.2132701     -2060.1023     -2060.1023    
     78100   7.81          -0.039419734   -0.23998827     0.064235179    0.25154411     18.852855      3.1892812     -2060.1263     -2060.1263    
     78150   7.815         -0.038831676   -0.23995837     0.064158177    0.25140443     19.064207      3.1982674     -2060.1173     -2060.1173    
     78200   7.82          -0.038010593   -0.24055823     0.06474806     0.25200274     19.066986      3.1987363     -2060.1169     -2060.1169    
     78250   7.825         -0.036649793   -0.24015672     0.065568121    0.25162996     19.053621      3.200771      -2060.1148     -2060.1148    
     78300   7.83          -0.03558829    -0.23981667     0.065272476    0.2510758      19.083947      3.2004209     -2060.1152     -2060.1152    
     78350   7.835         -0.035885238   -0.23951582     0.064507652    0.25063283     18.694487      3.1895468     -2060.1261     -2060.1261    
     78400   7.84          -0.035888741   -0.2395823      0.064314391    0.2506472      18.906326      3.1964244     -2060.1192     -2060.1192    
     78450   7.845         -0.034710734   -0.23954667     0.063197475    0.25016267     18.924379      3.1965156     -2060.1191     -2060.1191    
     78500   7.85          -0.034900052   -0.23988568     0.063084474    0.25048513     18.859538      3.1969692     -2060.1186     -2060.1186    
     78550   7.855         -0.035365075   -0.24077646     0.062501516    0.2512577      19.062634      3.2059331     -2060.1097     -2060.1097    
     78600   7.86          -0.036008777   -0.24013151     0.062451919    0.250719       19.222308      3.2119462     -2060.1037     -2060.1037    
     78650   7.865         -0.035927645   -0.24080022     0.061676964    0.25115651     19.476916      3.2198714     -2060.0957     -2060.0957    
     78700   7.87          -0.03613534    -0.24163214     0.061175779    0.25186173     19.776003      3.231893      -2060.0837     -2060.0837    
     78750   7.875         -0.035417832   -0.24173295     0.060948336    0.2518014      19.476551      3.2188056     -2060.0968     -2060.0968    
     78800   7.88          -0.035192259   -0.24131752     0.059923707    0.25112445     19.415661      3.2191557     -2060.0964     -2060.0964    
     78850   7.885         -0.035263102   -0.24119334     0.059917673    0.25101363     19.243118      3.2123052     -2060.1033     -2060.1033    
     78900   7.89          -0.034610929   -0.24130185     0.058843739    0.25077297     18.936371      3.2032877     -2060.1123     -2060.1123    
     78950   7.895         -0.034331722   -0.24196668     0.058616253    0.25132132     19.22075       3.2094932     -2060.1061     -2060.1061    
     79000   7.9           -0.034366612   -0.24263748     0.059181736    0.25210412     19.153883      3.204711      -2060.1109     -2060.1109    
     79050   7.905         -0.033945049   -0.24337556     0.059555467    0.25284537     19.174887      3.2034311     -2060.1122     -2060.1122    
     79100   7.91          -0.033205626   -0.24504161     0.060786163    0.25464281     19.063676      3.1973614     -2060.1182     -2060.1182    
     79150   7.915         -0.032896214   -0.24512534     0.060567447    0.25463112     19.141511      3.1975042     -2060.1181     -2060.1181    
     79200   7.92          -0.032392934   -0.24493932     0.061521347    0.25461628     19.059838      3.1905793     -2060.125      -2060.125     
     79250   7.925         -0.032274862   -0.24636667     0.059889412    0.25558745     19.062247      3.1907202     -2060.1249     -2060.1249    
     79300   7.93          -0.033273162   -0.24750903     0.058930725    0.25659433     19.451469      3.2031168     -2060.1125     -2060.1125    
     79350   7.935         -0.032674599   -0.2491894      0.057614906    0.25784193     19.170846      3.1923921     -2060.1232     -2060.1232    
     79400   7.94          -0.032039209   -0.24961993     0.057425006    0.25813612     19.317261      3.1991967     -2060.1164     -2060.1164    
     79450   7.945         -0.032582079   -0.25021956     0.057607552    0.25882436     19.203822      3.1960985     -2060.1195     -2060.1195    
     79500   7.95          -0.03297117    -0.25043337     0.058429183    0.25926423     19.42802       3.2076227     -2060.108      -2060.108     
     79550   7.955         -0.032639825   -0.25061584     0.058623757    0.25944248     19.799446      3.2232383     -2060.0924     -2060.0924    
     79600   7.96          -0.033270699   -0.25098393     0.058692672    0.25989363     19.644139      3.2138195     -2060.1018     -2060.1018    
     79650   7.965         -0.032657362   -0.25178667     0.059142556    0.26069306     19.536478      3.2124675     -2060.1031     -2060.1031    
     79700   7.97          -0.033077637   -0.25318537     0.059179908    0.26210537     19.1633        3.1965239     -2060.1191     -2060.1191    
     79750   7.975         -0.032605798   -0.25352852     0.05782564     0.26207566     19.448635      3.2155009     -2060.1001     -2060.1001    
     79800   7.98          -0.032052787   -0.25329027     0.057749892    0.26176018     19.655161      3.2235579     -2060.092      -2060.092     
     79850   7.985         -0.032372496   -0.25431277     0.057701706    0.26277833     19.66829       3.2225813     -2060.093      -2060.093     
     79900   7.99          -0.032523833   -0.25375831     0.057192314    0.26214889     19.805462      3.2276845     -2060.0879     -2060.0879    
     79950   7.995         -0.032791271   -0.25427507     0.057178847    0.26267946     19.308264      3.2103762     -2060.1052     -2060.1052    
     80000   8             -0.032134029   -0.25530531     0.05690868     0.26353747     18.985272      3.1984023     -2060.1172     -2060.1172    
     80050   8.005         -0.031323244   -0.25572698     0.055630857    0.26357585     19.077104      3.2012371     -2060.1144     -2060.1144    
     80100   8.01          -0.032045011   -0.25700249     0.056526066    0.26508934     18.839769      3.1943411     -2060.1213     -2060.1213    
     80150   8.015         -0.03293192    -0.25793737     0.056572295    0.26611393     19.061263      3.2062842     -2060.1093     -2060.1093    
     80200   8.02          -0.032460127   -0.25875137     0.056028772    0.26673049     19.183275      3.2074244     -2060.1082     -2060.1082    
     80250   8.025         -0.032960192   -0.25892805     0.055976968    0.2669523      18.92061       3.1939862     -2060.1216     -2060.1216    
     80300   8.03          -0.032527679   -0.25837114     0.056297294    0.2664265      18.979968      3.1983103     -2060.1173     -2060.1173    
     80350   8.035         -0.031747408   -0.2583049      0.056158653    0.26623882     18.76854       3.1883291     -2060.1273     -2060.1273    
     80400   8.04          -0.031234708   -0.26021461     0.05714985     0.26824123     18.346507      3.1756676     -2060.1399     -2060.1399    
     80450   8.045         -0.03106473    -0.26111979     0.056852332    0.26903671     18.408899      3.1764772     -2060.1391     -2060.1391    
     80500   8.05          -0.030909653   -0.26134413     0.056654152    0.26919483     18.457426      3.1773916     -2060.1382     -2060.1382    
     80550   8.055         -0.031271303   -0.26184937     0.056001001    0.26959061     18.509104      3.1815427     -2060.1341     -2060.1341    
     80600   8.06          -0.030498919   -0.26283448     0.055366019    0.27032859     18.297937      3.1746208     -2060.141      -2060.141     
     80650   8.065         -0.030534841   -0.26373476     0.056213155    0.27138224     18.356003      3.1784462     -2060.1372     -2060.1372    
     80700   8.07          -0.030748447   -0.2643804      0.056096255    0.27200965     18.259256      3.1778826     -2060.1377     -2060.1377    
     80750   8.075         -0.030954374   -0.26483617     0.057054545    0.27267488     18.553968      3.1914327     -2060.1242     -2060.1242    
     80800   8.08          -0.030183441   -0.26559385     0.056185038    0.27314446     18.473538      3.1859669     -2060.1296     -2060.1296    
     80850   8.085         -0.030102228   -0.26619005     0.056358639    0.27375095     18.14321       3.1743815     -2060.1412     -2060.1412    
     80900   8.09          -0.030820781   -0.26635527     0.056555306    0.27403203     18.041479      3.1714275     -2060.1442     -2060.1442    
     80950   8.095         -0.031583888   -0.26650933     0.056785292    0.27431612     17.905032      3.1613821     -2060.1542     -2060.1542    
     81000   8.1           -0.031252004   -0.26739803     0.057236074    0.2752351      18.027224      3.1628539     -2060.1527     -2060.1527    
     81050   8.105         -0.031400717   -0.26705615     0.057334437    0.27494041     18.066819      3.1647762     -2060.1508     -2060.1508    
     81100   8.11          -0.031043093   -0.26686276     0.057741484    0.27479717     18.174445      3.1662323     -2060.1494     -2060.1494    
     81150   8.115         -0.031174475   -0.26631603     0.058213434    0.2743809      18.338763      3.1739151     -2060.1417     -2060.1417    
     81200   8.12          -0.030895532   -0.26637882     0.05851378     0.27447418     18.832979      3.189708      -2060.1259     -2060.1259    
     81250   8.125         -0.031176718   -0.26640461     0.058098095    0.2744427      19.039932      3.1983125     -2060.1173     -2060.1173    
     81300   8.13          -0.031202612   -0.26872679     0.05727677     0.27652905     19.073467      3.1979194     -2060.1177     -2060.1177    
     81350   8.135         -0.031256258   -0.26916964     0.057010534    0.27691054     19.320372      3.2102782     -2060.1053     -2060.1053    
     81400   8.14          -0.030593143   -0.26952835     0.057954778    0.27738102     19.104329      3.1966213     -2060.119      -2060.119     
     81450   8.145         -0.03114588    -0.27006976     0.057169142    0.27780578     18.970291      3.1917149     -2060.1239     -2060.1239    
     81500   8.15          -0.03131582    -0.27005585     0.057778847    0.27793747     18.83864       3.1885083     -2060.1271     -2060.1271    
     81550   8.155         -0.031985367   -0.27024168     0.057885465    0.27821638     18.845223      3.1882643     -2060.1273     -2060.1273    
     81600   8.16          -0.031127342   -0.27084536     0.05812357     0.27875521     18.364041      3.1743782     -2060.1412     -2060.1412    
     81650   8.165         -0.031559636   -0.27103761     0.058738154    0.27911927     18.265366      3.168133      -2060.1475     -2060.1475    
     81700   8.17          -0.031660032   -0.27054721     0.059377824    0.27879002     18.087433      3.1581832     -2060.1574     -2060.1574    
     81750   8.175         -0.031614887   -0.26899256     0.058491527    0.277088       18.014623      3.1539552     -2060.1616     -2060.1616    
     81800   8.18          -0.031900993   -0.26896942     0.058916355    0.27718831     18.096765      3.1572827     -2060.1583     -2060.1583    
     81850   8.185         -0.031580902   -0.26860586     0.059214425    0.27686244     18.264569      3.1644002     -2060.1512     -2060.1512    
     81900   8.19          -0.031858317   -0.26904088     0.059730084    0.2774268      18.382243      3.1669374     -2060.1487     -2060.1487    
     81950   8.195         -0.032620694   -0.26838187     0.059735613    0.27687774     18.256271      3.1636687     -2060.1519     -2060.1519    
     82000   8.2           -0.031862075   -0.26714463     0.060400107    0.27573469     18.450233      3.1719005     -2060.1437     -2060.1437    
     82050   8.205         -0.033063168   -0.2669059      0.059468914    0.27544234     18.483265      3.1714996     -2060.1441     -2060.1441    
     82100   8.21          -0.03254996    -0.26674275     0.059984176    0.27533488     18.482305      3.171968      -2060.1436     -2060.1436    
     82150   8.215         -0.032040231   -0.26543021     0.060416976    0.2740985      18.572317      3.1791949     -2060.1364     -2060.1364    
     82200   8.22          -0.03215262    -0.26428986     0.06139364     0.27322537     18.712064      3.1857638     -2060.1298     -2060.1298    
     82250   8.225         -0.032384434   -0.26445142     0.061430366    0.27341726     19.079488      3.1976452     -2060.118      -2060.118     
     82300   8.23          -0.031693097   -0.26397274     0.06164491     0.27292151     18.578372      3.178282      -2060.1373     -2060.1373    
     82350   8.235         -0.031158727   -0.26298233     0.060570042    0.27166027     18.88574       3.1874766     -2060.1281     -2060.1281    
     82400   8.24          -0.030645743   -0.26244918     0.060106519    0.27098252     18.707442      3.1820007     -2060.1336     -2060.1336    
     82450   8.245         -0.030893161   -0.26225812     0.06041687     0.27089464     18.753684      3.1816881     -2060.1339     -2060.1339    
     82500   8.25          -0.031363236   -0.26185264     0.060808951    0.27064403     18.38555       3.1678958     -2060.1477     -2060.1477    
     82550   8.255         -0.0320328     -0.26227625     0.06174164     0.27134289     18.230225      3.1580305     -2060.1576     -2060.1576    
     82600   8.26          -0.032479761   -0.26246601     0.062947072    0.27185598     18.120085      3.1497975     -2060.1658     -2060.1658    
     82650   8.265         -0.033252198   -0.26257793     0.063099187    0.2720926      18.053447      3.1447658     -2060.1708     -2060.1708    
     82700   8.27          -0.03318971    -0.26152723     0.06368184     0.27120735     17.961048      3.1406231     -2060.175      -2060.175     
     82750   8.275         -0.033441837   -0.26191989     0.065018885    0.27193352     17.797027      3.1335665     -2060.182      -2060.182     
     82800   8.28          -0.033449308   -0.26172805     0.065948666    0.27197362     17.762333      3.1298819     -2060.1857     -2060.1857    
     82850   8.285         -0.032858234   -0.26174525     0.065738248    0.27186717     17.600889      3.125373      -2060.1902     -2060.1902    
     82900   8.29          -0.03405428    -0.26105651     0.06545771     0.27128382     17.614809      3.1285429     -2060.1871     -2060.1871    
     82950   8.295         -0.034865208   -0.2621624      0.064549011    0.27223387     17.377617      3.119661      -2060.1959     -2060.1959    
     83000   8.3           -0.034778331   -0.26253062     0.06456704     0.27258166     17.536883      3.1248333     -2060.1908     -2060.1908    
     83050   8.305         -0.035339971   -0.2617001      0.063180996    0.27152844     17.765751      3.1340033     -2060.1816     -2060.1816    
     83100   8.31          -0.035988838   -0.2619666      0.062821313    0.27178707     18.110396      3.1447551     -2060.1708     -2060.1708    
     83150   8.315         -0.036192038   -0.26158618     0.064000016    0.27172264     18.045238      3.1387526     -2060.1768     -2060.1768    
     83200   8.32          -0.036412559   -0.26153098     0.063686353    0.27162526     18.065149      3.1369724     -2060.1786     -2060.1786    
     83250   8.325         -0.035875813   -0.26156841     0.063632659    0.27157729     17.892972      3.1311402     -2060.1845     -2060.1845    
     83300   8.33          -0.036239624   -0.26263384     0.06271856     0.27243983     18.034642      3.1347786     -2060.1808     -2060.1808    
     83350   8.335         -0.037414154   -0.26209018     0.063490349    0.27225375     18.469757      3.1504621     -2060.1651     -2060.1651    
     83400   8.34          -0.037489185   -0.26209805     0.063533003    0.2722816      18.307217      3.1436615     -2060.1719     -2060.1719    
     83450   8.345         -0.038109602   -0.26143585     0.063756497    0.27178288     18.438616      3.1511859     -2060.1644     -2060.1644    
     83500   8.35          -0.038219219   -0.26158788     0.063229038    0.27182133     18.454434      3.1486379     -2060.167      -2060.167     
     83550   8.355         -0.038364419   -0.26096674     0.063410911    0.27128658     18.653685      3.1600001     -2060.1556     -2060.1556    
     83600   8.36          -0.038381149   -0.26004226     0.063074357    0.27032104     18.660723      3.1621994     -2060.1534     -2060.1534    
     83650   8.365         -0.037758813   -0.25952152     0.06372939     0.26988624     18.615815      3.1641427     -2060.1515     -2060.1515    
     83700   8.37          -0.038190578   -0.25987002     0.064838573    0.27054572     18.955549      3.17889       -2060.1367     -2060.1367    
     83750   8.375         -0.039042709   -0.26022514     0.065646895    0.27120282     19.135136      3.1882356     -2060.1274     -2060.1274    
     83800   8.38          -0.038600546   -0.25946268     0.06650333     0.27061703     18.931144      3.1844995     -2060.1311     -2060.1311    
     83850   8.385         -0.039186631   -0.25983262     0.066787483    0.27112571     18.989105      3.1840622     -2060.1315     -2060.1315    
     83900   8.39          -0.039629198   -0.25886043     0.067109521    0.27033846     19.261806      3.1938362     -2060.1218     -2060.1218    
     83950   8.395         -0.039808496   -0.25839752     0.067368849    0.26998622     19.643279      3.2077132     -2060.1079     -2060.1079    
     84000   8.4           -0.039870746   -0.25655245     0.068076159    0.26840864     19.904057      3.2205077     -2060.0951     -2060.0951    
     84050   8.405         -0.03936937    -0.25704352     0.067979619    0.26877973     19.440938      3.206495      -2060.1091     -2060.1091    
     84100   8.41          -0.039462819   -0.25787659     0.068764038    0.26978907     19.552314      3.2108819     -2060.1047     -2060.1047    
     84150   8.415         -0.040316046   -0.25825325     0.069594323    0.27048751     19.683315      3.2172709     -2060.0983     -2060.0983    
     84200   8.42          -0.040803371   -0.25877125     0.069264817    0.27097065     19.526169      3.2061338     -2060.1095     -2060.1095    
     84250   8.425         -0.040871509   -0.2586351      0.068926474    0.27076458     19.336918      3.1990412     -2060.1166     -2060.1166    
     84300   8.43          -0.040237382   -0.257773       0.069105769    0.26989178     19.059175      3.1857378     -2060.1299     -2060.1299    
     84350   8.435         -0.040103653   -0.2587443      0.068618152    0.27067576     19.003195      3.1808775     -2060.1347     -2060.1347    
     84400   8.44          -0.039816025   -0.25898255     0.069057291    0.27097267     18.802513      3.1706746     -2060.1449     -2060.1449    
     84450   8.445         -0.039288876   -0.25860303     0.068903794    0.27049377     18.82013       3.1738959     -2060.1417     -2060.1417    
     84500   8.45          -0.040244595   -0.25846075     0.069768082    0.27071973     19.302524      3.1905419     -2060.1251     -2060.1251    
     84550   8.455         -0.040861682   -0.25822196     0.069004269    0.27038832     19.144923      3.1878404     -2060.1278     -2060.1278    
     84600   8.46          -0.04287675    -0.2572302      0.068931233    0.26973562     19.671982      3.2091434     -2060.1065     -2060.1065    
     84650   8.465         -0.043443274   -0.25696356     0.069289224    0.26966384     20.013819      3.2184091     -2060.0972     -2060.0972    
     84700   8.47          -0.043401895   -0.25722677     0.069314377    0.26991446     20.153966      3.225707      -2060.0899     -2060.0899    
     84750   8.475         -0.04346793    -0.25691495     0.069491879    0.26967364     20.424067      3.2347749     -2060.0808     -2060.0808    
     84800   8.48          -0.042979394   -0.25653757     0.070293874    0.26944384     20.305843      3.2292744     -2060.0863     -2060.0863    
     84850   8.485         -0.043097067   -0.25621851     0.070478052    0.26920706     20.195179      3.2249622     -2060.0906     -2060.0906    
     84900   8.49          -0.043018702   -0.25647739     0.071575772    0.26973014     20.557843      3.2353436     -2060.0803     -2060.0803    
     84950   8.495         -0.042045738   -0.25655635     0.071632463    0.26966686     20.373702      3.2312742     -2060.0843     -2060.0843    
     85000   8.5           -0.041925086   -0.25633929     0.071372695    0.26937261     20.138871      3.2237847     -2060.0918     -2060.0918    
     85050   8.505         -0.041998069   -0.25519659     0.071438139    0.26831426     20.314801      3.2323954     -2060.0832     -2060.0832    
     85100   8.51          -0.042908628   -0.25491403     0.07152798     0.26821366     20.086423      3.2225473     -2060.0931     -2060.0931    
     85150   8.515         -0.042745894   -0.25633226     0.071757552    0.26959708     19.881285      3.2144257     -2060.1012     -2060.1012    
     85200   8.52          -0.043369133   -0.25593815     0.07188209     0.26935525     19.657111      3.2026682     -2060.1129     -2060.1129    
     85250   8.525         -0.042847067   -0.25580745     0.07162614     0.26907922     19.144103      3.1794242     -2060.1362     -2060.1362    
     85300   8.53          -0.043465864   -0.2558811      0.070832078    0.26903829     19.298234      3.1805802     -2060.135      -2060.135     
     85350   8.535         -0.043814302   -0.25679207     0.071070742    0.27002391     19.022619      3.1710286     -2060.1446     -2060.1446    
     85400   8.54          -0.043321623   -0.25780236     0.071532035    0.27102703     19.309534      3.1809521     -2060.1346     -2060.1346    
     85450   8.545         -0.043928291   -0.25852086     0.073304478    0.27227978     19.077792      3.1700192     -2060.1456     -2060.1456    
     85500   8.55          -0.044990808   -0.2581395      0.072921047    0.27198834     18.990805      3.1629878     -2060.1526     -2060.1526    
     85550   8.555         -0.045251928   -0.25863534     0.073051621    0.27253718     19.234691      3.1692579     -2060.1463     -2060.1463    
